state_postal,candidate_normalized,district,office,county_fips,year,stage,jurisdiction,precinct,candidate,party,votes,writein,mode,dataverse,state,state_icpsr,state_fips,county_ansi,county_name,county_lat,county_long,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_fec_name,special
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Rawhide School 6-1,Wendy M. Bartlett-Yes,NA,158,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Recluse Community Hall 7-1,Wendy M. Bartlett-Yes,NA,103,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Recluse Community Hall 7-1,Matthew F.G. Castano-Yes,NA,90,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Little Powder School 8-1,Wendy M. Bartlett-Yes,NA,72,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Little Powder School 8-1,Matthew F.G. Castano-Yes,NA,72,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 9-1,Matthew F.G. Castano-Yes,NA,63,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 9-1,Wendy M. Bartlett-Yes,NA,64,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,4-J School 13-1,Wendy M. Bartlett-Yes,NA,138,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,4-J School 13-1,Matthew F.G. Castano-Yes,NA,132,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-5,Matthew F.G. Castano-Yes,NA,473,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-5,Wendy M. Bartlett-Yes,NA,472,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Wright Town Hall 14-1,Wendy M. Bartlett-Yes,NA,428,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Wright Town Hall 14-1,Matthew F.G. Castano-Yes,NA,411,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Wright Town Hall 14-2,Matthew F.G. Castano-Yes,NA,190,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Wright Town Hall 14-2,Wendy M. Bartlett-Yes,NA,192,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 18-1,Wendy M. Bartlett-Yes,NA,317,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 18-1,Matthew F.G. Castano-Yes,NA,326,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 19-1,Matthew F.G. Castano-Yes,NA,204,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 19-1,Wendy M. Bartlett-Yes,NA,196,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 22-1,Matthew F.G. Castano-Yes,NA,181,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 22-1,Wendy M. Bartlett-Yes,NA,181,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,1st United Methodist Church 23-1,Matthew F.G. Castano-Yes,NA,433,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,1st United Methodist Church 23-1,Wendy M. Bartlett-Yes,NA,417,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 24-1,Wendy M. Bartlett-Yes,NA,222,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 24-1,Matthew F.G. Castano-Yes,NA,219,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 26-1,Matthew F.G. Castano-Yes,NA,20,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 26-1,Wendy M. Bartlett-Yes,NA,19,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-7,Wendy M. Bartlett-Yes,NA,496,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-7,Matthew F.G. Castano-Yes,NA,494,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-9,Matthew F.G. Castano-Yes,NA,469,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-9,Wendy M. Bartlett-Yes,NA,482,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-11,Wendy M. Bartlett-Yes,NA,172,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-11,Matthew F.G. Castano-Yes,NA,175,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-12,Wendy M. Bartlett-Yes,NA,504,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-12,Matthew F.G. Castano-Yes,NA,504,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-14,Matthew F.G. Castano-Yes,NA,177,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-14,Wendy M. Bartlett-Yes,NA,185,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-15,Wendy M. Bartlett-Yes,NA,674,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56005,2016,gen,Campbell,Cam-Plex Wyoming Center 1-15,Matthew F.G. Castano-Yes,NA,652,FALSE,total,state,Wyoming,68,56,1605068,Campbell County,44.191999,-105.517014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Sundance Inside North - Courthouse 1-1,Wendy M. Bartlett-Yes,NA,223,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Sundance Inside North - Courthouse 1-1,Matthew F.G. Castano-Yes,NA,234,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Hulett Inside - Civic Center 14-14,Matthew F.G. Castano-Yes,NA,99,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Hulett Inside - Civic Center 14-14,Wendy M. Bartlett-Yes,NA,112,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Pine Haven Town Hall 15-15,Matthew F.G. Castano-Yes,NA,166,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Pine Haven Town Hall 15-15,Wendy M. Bartlett-Yes,NA,172,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Moorcroft Outside - Public Safety Bldg. 16-16,Wendy M. Bartlett-Yes,NA,229,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Moorcroft Outside - Public Safety Bldg. 16-16,Matthew F.G. Castano-Yes,NA,213,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Moorcroft West Side - Public Safety Bldg. 18-1,Wendy M. Bartlett-Yes,NA,142,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Moorcroft West Side - Public Safety Bldg. 18-1,Matthew F.G. Castano-Yes,NA,129,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Moorcroft East Side - Pubilc Safety Bldg. 18-2,Matthew F.G. Castano-Yes,NA,144,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Moorcroft East Side - Pubilc Safety Bldg. 18-2,Wendy M. Bartlett-Yes,NA,143,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,New Haven Community Building 23-23,Wendy M. Bartlett-Yes,NA,34,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,New Haven Community Building 23-23,Matthew F.G. Castano-Yes,NA,26,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Colony Community Building 24-24,Wendy M. Bartlett-Yes,NA,30,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Colony Community Building 24-24,Matthew F.G. Castano-Yes,NA,32,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Oshoto Community Building 26-26,Matthew F.G. Castano-Yes,NA,36,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Oshoto Community Building 26-26,Wendy M. Bartlett-Yes,NA,38,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Sundance Inside South - Courthouse 1-2,Matthew F.G. Castano-Yes,NA,202,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Sundance Inside South - Courthouse 1-2,Wendy M. Bartlett-Yes,NA,197,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Sundance Outside - Courthouse 2-2,Matthew F.G. Castano-Yes,NA,366,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Sundance Outside - Courthouse 2-2,Wendy M. Bartlett-Yes,NA,369,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Beulah Community Building 3-3,Wendy M. Bartlett-Yes,NA,116,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Beulah Community Building 3-3,Matthew F.G. Castano-Yes,NA,115,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Aladdin Community Building 7-7,Matthew F.G. Castano-Yes,NA,93,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Aladdin Community Building 7-7,Wendy M. Bartlett-Yes,NA,96,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Alva Church 9-9,Wendy M. Bartlett-Yes,NA,57,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Alva Church 9-9,Matthew F.G. Castano-Yes,NA,55,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Tower Junction - Ram Center 11-11,Wendy M. Bartlett-Yes,NA,143,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Tower Junction - Ram Center 11-11,Matthew F.G. Castano-Yes,NA,143,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Elmore - Barton Ranch Voting Booth 12-12,Matthew F.G. Castano-Yes,NA,214,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Elmore - Barton Ranch Voting Booth 12-12,Wendy M. Bartlett-Yes,NA,206,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Hulett Outside - Civic Center 13-13,Wendy M. Bartlett-Yes,NA,138,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56011,2016,gen,Crook,Hulett Outside - Civic Center 13-13,Matthew F.G. Castano-Yes,NA,130,FALSE,total,state,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Newcastle - State Forestry Building 1-1,Matthew F.G. Castano-Yes,NA,406,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Newcastle - State Forestry Building 1-1,Wendy M. Bartlett-Yes,NA,420,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Newcastle - State Forestry Building 1-2,Wendy M. Bartlett-Yes,NA,290,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Newcastle - State Forestry Building 1-2,Matthew F.G. Castano-Yes,NA,284,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Osage - Kitty Moats 2-1,Wendy M. Bartlett-Yes,NA,110,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Osage - Kitty Moats 2-1,Matthew F.G. Castano-Yes,NA,104,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Upton Community Center 3-1,Matthew F.G. Castano-Yes,NA,150,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Upton Community Center 3-1,Wendy M. Bartlett-Yes,NA,160,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,yes,Sixth Judicial District,Circuit Court Judge,56045,2016,gen,Weston,Upton Community Center 4-1,Wendy M. Bartlett-Yes,NA,331,FALSE,total,state,Wyoming,68,56,1605086,Weston County,43.846213,-104.57002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
