STATEFP|PLACEFP|NAME|NAMELSAD
06|22846|Esparto|Esparto CDP
06|23000|Eucalyptus Hills|Eucalyptus Hills CDP
06|23150|Fairbanks Ranch|Fairbanks Ranch CDP
06|23210|Fairmead|Fairmead CDP
06|23294|Fair Oaks|Fair Oaks CDP
06|23350|Fairview|Fairview CDP
06|23462|Fallbrook|Fallbrook CDP
06|23532|Fall River Mills|Fall River Mills CDP
06|23630|Farmington|Farmington CDP
06|23812|Fellows|Fellows CDP
06|23826|Felton|Felton CDP
06|23973|Fetters Hot Springs-Agua Caliente|Fetters Hot Springs-Agua Caliente CDP
06|23980|Fiddletown|Fiddletown CDP
06|24008|Fieldbrook|Fieldbrook CDP
06|24022|Fields Landing|Fields Landing CDP
06|24218|Fish Camp|Fish Camp CDP
06|24477|Florence-Graham|Florence-Graham CDP
06|24498|Florin|Florin CDP
06|24526|Floriston|Floriston CDP
06|24568|Flournoy|Flournoy CDP
06|24722|Foothill Farms|Foothill Farms CDP
06|24750|Forbestown|Forbestown CDP
06|24764|Ford City|Ford City CDP
06|24834|Foresthill|Foresthill CDP
06|24897|Forest Meadows|Forest Meadows CDP
06|24918|Forest Ranch|Forest Ranch CDP
06|24960|Forestville|Forestville CDP
06|25030|Fort Bidwell|Fort Bidwell CDP
06|25114|Fort Irwin|Fort Irwin CDP
06|25300|Fort Washington|Fort Washington CDP
06|25488|Franklin|Franklin CDP
06|25506|Franklin|Franklin CDP
06|25534|Frazier Park|Frazier Park CDP
06|25576|Freedom|Freedom CDP
06|25590|Freeport|Freeport CDP
06|26028|French Camp|French Camp CDP
06|26056|French Gulch|French Gulch CDP
06|26067|French Valley|French Valley CDP
06|27014|Friant|Friant CDP
06|27080|Fruitdale|Fruitdale CDP
06|27130|Fruitridge Pocket|Fruitridge Pocket CDP
06|27190|Fuller Acres|Fuller Acres CDP
06|28014|Fulton|Fulton CDP
06|28021|Furnace Creek|Furnace Creek CDP
06|28154|Garberville|Garberville CDP
06|28182|Garden Acres|Garden Acres CDP
06|28210|Garden Farms|Garden Farms CDP
06|29070|Garey|Garey CDP
06|29112|Garnet|Garnet CDP
06|29154|Gasquet|Gasquet CDP
06|29252|Gazelle|Gazelle CDP
06|29350|Georgetown|Georgetown CDP
06|29392|Gerber|Gerber CDP
06|29420|Geyserville|Geyserville CDP
06|29644|Glen Avon|Glen Avon CDP
06|30028|Glen Ellen|Glen Ellen CDP
06|30282|Golden Hills|Golden Hills CDP
06|30339|Gold Mountain|Gold Mountain CDP
06|30345|Gold River|Gold River CDP
06|30410|Good Hope|Good Hope CDP
06|30420|Goodyears Bar|Goodyears Bar CDP
06|30476|Goshen|Goshen CDP
06|30560|Graeagle|Graeagle CDP
06|30686|Grangeville|Grangeville CDP
06|30693|Granite Bay|Granite Bay CDP
06|30703|Granite Hills|Granite Hills CDP
06|30714|Graniteville|Graniteville CDP
06|30812|Graton|Graton CDP
06|30882|Grayson|Grayson CDP
06|30900|Greeley Hill|Greeley Hill CDP
06|30938|Greenacres|Greenacres CDP
06|30944|Green Acres|Green Acres CDP
06|30987|Greenfield|Greenfield CDP
06|31029|Greenhorn|Greenhorn CDP
06|31092|Green Valley|Green Valley CDP
06|31099|Green Valley|Green Valley CDP
06|31134|Greenview|Greenview CDP
06|31162|Greenville|Greenville CDP
06|31246|Grenada|Grenada CDP
06|31288|Grimes|Grimes CDP
06|31302|Grizzly Flats|Grizzly Flats CDP
06|31372|Groveland|Groveland CDP
06|31470|Guerneville|Guerneville CDP
06|31540|Guinda|Guinda CDP
06|31596|Hacienda Heights|Hacienda Heights CDP
06|31883|Hamilton Branch|Hamilton Branch CDP
06|31890|Hamilton City|Hamilton City CDP
06|32030|Happy Camp|Happy Camp CDP
06|32044|Harbison Canyon|Harbison Canyon CDP
06|32156|Hardwick|Hardwick CDP
06|32324|Hartland|Hartland CDP
06|32340|Hartley|Hartley CDP
06|32385|Hasley Canyon|Hasley Canyon CDP
06|32408|Hat Creek|Hat Creek CDP
06|32562|Hayfork|Hayfork CDP
06|33084|Heber|Heber CDP
06|33294|Herald|Herald CDP
06|33336|Herlong|Herlong CDP
06|33504|Hickman|Hickman CDP
06|33532|Hidden Meadows|Hidden Meadows CDP
06|33549|Hidden Valley Lake|Hidden Valley Lake CDP
06|33574|Highgrove|Highgrove CDP
06|33633|Highlands-Baywood Park|Highlands-Baywood Park CDP
06|33861|Hilmar-Irwin|Hilmar-Irwin CDP
06|33935|Hiouchi|Hiouchi CDP
06|34281|Home Garden|Home Garden CDP
06|34302|Home Gardens|Home Gardens CDP
06|34316|Homeland|Homeland CDP
06|34392|Homestead Valley|Homestead Valley CDP
06|34405|Homewood Canyon|Homewood Canyon CDP
06|34428|Honcut|Honcut CDP
06|34484|Hood|Hood CDP
06|34652|Hopland|Hopland CDP
06|34694|Hornbrook|Hornbrook CDP
06|34708|Hornitos|Hornitos CDP
06|34928|Humboldt Hill|Humboldt Hill CDP
06|36098|Hyampom|Hyampom CDP
06|36126|Hydesville|Hydesville CDP
06|36168|Idlewild|Idlewild CDP
06|36203|Idyllwild-Pine Cove|Idyllwild-Pine Cove CDP
06|36350|Independence|Independence CDP
06|36364|Indian Falls|Indian Falls CDP
06|36420|Indianola|Indianola CDP
06|36452|Indio Hills|Indio Hills CDP
06|36613|Interlaken|Interlaken CDP
06|36616|Inverness|Inverness CDP
06|36658|Inyokern|Inyokern CDP
06|36735|Iron Horse|Iron Horse CDP
06|36868|Isla Vista|Isla Vista CDP
06|36910|Ivanhoe|Ivanhoe CDP
06|37022|Jacumba|Jacumba CDP
06|37106|Jamestown|Jamestown CDP
06|37120|Jamul|Jamul CDP
06|37134|Janesville|Janesville CDP
06|37274|Jenner|Jenner CDP
