STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
35|001|7|Bernalillo County Precinct 7|Bernalillo County Precinct 7
35|001|70|Bernalillo County Precinct 70|Bernalillo County Precinct 70
35|001|71|Bernalillo County Precinct 71|Bernalillo County Precinct 71
35|001|72|Bernalillo County Precinct 72|Bernalillo County Precinct 72
35|001|73|Bernalillo County Precinct 73|Bernalillo County Precinct 73
35|001|74|Bernalillo County Precinct 74|Bernalillo County Precinct 74
35|001|75|Bernalillo County Precinct 75|Bernalillo County Precinct 75
35|001|76|Bernalillo County Precinct 76|Bernalillo County Precinct 76
35|001|77|Bernalillo County Precinct 77|Bernalillo County Precinct 77
35|001|78|Bernalillo County Precinct 78|Bernalillo County Precinct 78
35|001|79|Bernalillo County Precinct 79|Bernalillo County Precinct 79
35|001|8|Bernalillo County Precinct 8|Bernalillo County Precinct 8
35|001|80|Bernalillo County Precinct 80|Bernalillo County Precinct 80
35|001|81|Bernalillo County Precinct 81|Bernalillo County Precinct 81
35|001|82|Bernalillo County Precinct 82|Bernalillo County Precinct 82
35|001|83|Bernalillo County Precinct 83|Bernalillo County Precinct 83
35|001|84|Bernalillo County Precinct 84|Bernalillo County Precinct 84
35|001|85|Bernalillo County Precinct 85|Bernalillo County Precinct 85
35|001|86|Bernalillo County Precinct 86|Bernalillo County Precinct 86
35|001|87|Bernalillo County Precinct 87|Bernalillo County Precinct 87
35|001|88|Bernalillo County Precinct 88|Bernalillo County Precinct 88
35|001|89|Bernalillo County Precinct 89|Bernalillo County Precinct 89
35|001|9|Bernalillo County Precinct 9|Bernalillo County Precinct 9
35|001|90|Bernalillo County Precinct 90|Bernalillo County Precinct 90
35|001|91|Bernalillo County Precinct 91|Bernalillo County Precinct 91
35|001|92|Bernalillo County Precinct 92|Bernalillo County Precinct 92
35|001|93|Bernalillo County Precinct 93|Bernalillo County Precinct 93
35|001|94|Bernalillo County Precinct 94|Bernalillo County Precinct 94
35|001|95|Bernalillo County Precinct 95|Bernalillo County Precinct 95
35|001|96|Bernalillo County Precinct 96|Bernalillo County Precinct 96
35|001|97|Bernalillo County Precinct 97|Bernalillo County Precinct 97
35|001|98|Bernalillo County Precinct 98|Bernalillo County Precinct 98
35|001|99|Bernalillo County Precinct 99|Bernalillo County Precinct 99
35|003|1|Catron County Precinct 1|Catron County Precinct 1
35|003|2|Catron County Precinct 2|Catron County Precinct 2
35|003|3|Catron County Precinct 3|Catron County Precinct 3
35|003|4|Catron County Precinct 4|Catron County Precinct 4
35|003|5|Catron County Precinct 5|Catron County Precinct 5
35|003|6|Catron County Precinct 6|Catron County Precinct 6
35|005|1|Chaves County Precinct 1|Chaves County Precinct 1
35|005|10|Chaves County Precinct 10|Chaves County Precinct 10
35|005|101|Chaves County Precinct 101|Chaves County Precinct 101
35|005|102|Chaves County Precinct 102|Chaves County Precinct 102
35|005|103|Chaves County Precinct 103|Chaves County Precinct 103
35|005|104|Chaves County Precinct 104|Chaves County Precinct 104
35|005|11|Chaves County Precinct 11|Chaves County Precinct 11
35|005|12|Chaves County Precinct 12|Chaves County Precinct 12
35|005|13|Chaves County Precinct 13|Chaves County Precinct 13
35|005|14|Chaves County Precinct 14|Chaves County Precinct 14
35|005|15|Chaves County Precinct 15|Chaves County Precinct 15
35|005|16|Chaves County Precinct 16|Chaves County Precinct 16
35|005|2|Chaves County Precinct 2|Chaves County Precinct 2
35|005|21|Chaves County Precinct 21|Chaves County Precinct 21
35|005|22|Chaves County Precinct 22|Chaves County Precinct 22
35|005|23|Chaves County Precinct 23|Chaves County Precinct 23
35|005|24|Chaves County Precinct 24|Chaves County Precinct 24
35|005|25|Chaves County Precinct 25|Chaves County Precinct 25
35|005|3|Chaves County Precinct 3|Chaves County Precinct 3
35|005|31|Chaves County Precinct 31|Chaves County Precinct 31
35|005|32|Chaves County Precinct 32|Chaves County Precinct 32
35|005|33|Chaves County Precinct 33|Chaves County Precinct 33
35|005|34|Chaves County Precinct 34|Chaves County Precinct 34
35|005|35|Chaves County Precinct 35|Chaves County Precinct 35
35|005|36|Chaves County Precinct 36|Chaves County Precinct 36
35|005|4|Chaves County Precinct 4|Chaves County Precinct 4
35|005|41|Chaves County Precinct 41|Chaves County Precinct 41
35|005|42|Chaves County Precinct 42|Chaves County Precinct 42
35|005|43|Chaves County Precinct 43|Chaves County Precinct 43
35|005|44|Chaves County Precinct 44|Chaves County Precinct 44
35|005|45|Chaves County Precinct 45|Chaves County Precinct 45
35|005|46|Chaves County Precinct 46|Chaves County Precinct 46
35|005|47|Chaves County Precinct 47|Chaves County Precinct 47
35|005|5|Chaves County Precinct 5|Chaves County Precinct 5
35|005|51|Chaves County Precinct 51|Chaves County Precinct 51
