STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
26|029|190|0297468000014|Voting District 0297468000014
26|029|20|0290982000016|Voting District 0290982000016
26|029|200|0298770000001|Voting District 0298770000001
26|029|210|ZZZZZZ|Voting Districts not defined
26|029|30|0290986000001|Voting District 0290986000001
26|029|40|0291456000002|Voting District 0291456000002
26|029|50|0291478001000|Voting District 0291478001000
26|029|60|0291478002019|Voting District 0291478002019
26|029|70|0291478003020|Voting District 0291478003020
26|029|80|0291480000004|Voting District 0291480000004
26|029|90|0292402000021|Voting District 0292402000021
26|031|10|0310172000001|Voting District 0310172000001
26|031|100|0313420000001|Voting District 0313420000001
26|031|110|0313748000001|Voting District 0313748000001
26|031|120|0314082000001|Voting District 0314082000001
26|031|130|0314382000001|Voting District 0314382000001
26|031|140|0315030000001|Voting District 0315030000001
26|031|150|0315310000001|Voting District 0315310000001
26|031|160|0315610000001|Voting District 0315610000001
26|031|170|0315628000001|Voting District 0315628000001
26|031|180|0315950000001|Voting District 0315950000001
26|031|190|0318088000001|Voting District 0318088000001
26|031|20|0310650000001|Voting District 0310650000001
26|031|200|0318294000001|Voting District 0318294000001
26|031|210|0318476000001|Voting District 0318476000001
26|031|220|0318764000001|Voting District 0318764000001
26|031|230|ZZZZZZ|Voting Districts not defined
26|031|30|0310742000001|Voting District 0310742000001
26|031|40|0311198000001|Voting District 0311198000001
26|031|50|0311500000001|Voting District 0311500000001
26|031|60|0311500000002|Voting District 0311500000002
26|031|70|0311500000003|Voting District 0311500000003
26|031|80|0312540000001|Voting District 0312540000001
26|031|90|0312940000001|Voting District 0312940000001
26|033|10|0330607000001|Voting District 0330607000001
26|033|100|0336676000001|Voting District 0336676000001
26|033|110|0337022000001|Voting District 0337022000001
26|033|120|0337174000001|Voting District 0337174000001
26|033|130|0337174000002|Voting District 0337174000002
26|033|140|0337174000003|Voting District 0337174000003
26|033|150|0337462000001|Voting District 0337462000001
26|033|160|0337702000001|Voting District 0337702000001
26|033|170|0337754000001|Voting District 0337754000001
26|033|180|0338060000001|Voting District 0338060000001
26|033|190|0338670000001|Voting District 0338670000001
26|033|20|0331128000001|Voting District 0331128000001
26|033|200|ZZZZZZ|Voting Districts not defined
26|033|30|0331556000001|Voting District 0331556000001
26|033|40|0331954000001|Voting District 0331954000001
26|033|50|0332177000001|Voting District 0332177000001
26|033|60|0332308000001|Voting District 0332308000001
26|033|70|0333986000001|Voting District 0333986000001
26|033|80|0334348000001|Voting District 0334348000001
26|033|90|0336398000001|Voting District 0336398000001
26|035|10|0350362000001|Voting District 0350362000001
26|035|100|0353512000001|Voting District 0353512000001
26|035|110|0353614000001|Voting District 0353614000001
26|035|120|0353680000001|Voting District 0353680000001
26|035|130|0353716000001|Voting District 0353716000001
26|035|140|0353734000001|Voting District 0353734000001
26|035|150|0353734000002|Voting District 0353734000002
26|035|160|0353734000003|Voting District 0353734000003
26|035|170|0353734000004|Voting District 0353734000004
26|035|180|0354762000001|Voting District 0354762000001
26|035|190|0354762000002|Voting District 0354762000002
26|035|20|0351592000001|Voting District 0351592000001
26|035|200|0356760000001|Voting District 0356760000001
26|035|210|0357300000001|Voting District 0357300000001
26|035|220|0357300000002|Voting District 0357300000002
26|035|230|0357712000001|Voting District 0357712000001
26|035|240|0357758000001|Voting District 0357758000001
26|035|250|0357758000002|Voting District 0357758000002
26|035|260|0358798000001|Voting District 0358798000001
26|035|30|0353028000001|Voting District 0353028000001
26|035|40|0353056000001|Voting District 0353056000001
26|035|50|0353090000001|Voting District 0353090000001
26|035|60|0353156000001|Voting District 0353156000001
26|035|70|0353422000001|Voting District 0353422000001
26|035|80|0353422000001A|Voting District 0353422000001A
26|035|90|0353422000001B|Voting District 0353422000001B
26|037|10|0370590000001|Voting District 0370590000001
26|037|100|0372214000001|Voting District 0372214000001
26|037|110|0372214000002|Voting District 0372214000002
